
Action: Login            | Time: 2023-04-29 13:11:03
Action: Step             | Time: 2023-05-02 12:47:10
Action: Gather Materials | Time: 2023-05-02 12:47:13
Action: Step             | Time: 2023-05-02 12:47:23
Action: Attack Mob       | Time: 2023-05-02 12:47:25
Action: Step             | Time: 2023-05-02 12:47:32
Action: Step             | Time: 2023-05-02 12:47:38
Action: Step             | Time: 2023-05-02 12:47:47
Action: Attack Mob       | Time: 2023-05-02 12:47:50
Action: Step             | Time: 2023-05-02 12:47:56
Action: Attack Mob       | Time: 2023-05-02 12:47:59
Action: Step             | Time: 2023-05-02 12:48:04
Action: Gather Materials | Time: 2023-05-02 12:48:06
Action: Step             | Time: 2023-05-02 12:48:16
Action: Step             | Time: 2023-05-02 12:48:24
Action: Step             | Time: 2023-05-02 12:48:34
Action: Step             | Time: 2023-05-02 12:48:45
Action: Gather Materials | Time: 2023-05-02 12:48:47
Action: Step             | Time: 2023-05-02 12:48:57
Action: Step             | Time: 2023-05-02 12:49:12
Action: Step             | Time: 2023-05-02 12:49:20
Action: Attack Mob       | Time: 2023-05-02 12:49:23
Action: Step             | Time: 2023-05-02 12:49:29
Action: Step             | Time: 2023-05-02 12:49:38
Action: Gather Materials | Time: 2023-05-02 12:49:40
Action: Step             | Time: 2023-05-02 12:49:47
Action: Step             | Time: 2023-05-02 12:49:57
Action: Step             | Time: 2023-05-02 12:50:07
Action: Step             | Time: 2023-05-02 12:50:18
Action: Step             | Time: 2023-05-02 12:50:35
Action: Step             | Time: 2023-05-02 12:50:40
Action: Attack Mob       | Time: 2023-05-02 12:50:42
Action: Step             | Time: 2023-05-02 12:50:50
Action: Attack Mob       | Time: 2023-05-02 12:50:52
Action: Step             | Time: 2023-05-02 12:50:59
Action: Step             | Time: 2023-05-02 12:51:08
Action: Step             | Time: 2023-05-02 12:51:19
Action: Step             | Time: 2023-05-02 12:51:28
Action: Gather Materials | Time: 2023-05-02 12:51:30
Action: Step             | Time: 2023-05-02 12:51:43
Action: Attack Mob       | Time: 2023-05-02 12:51:46
Action: Step             | Time: 2023-05-02 12:51:53
Action: Step             | Time: 2023-05-02 12:51:59
Action: Step             | Time: 2023-05-02 12:52:08
Action: Step             | Time: 2023-05-02 12:52:16
Action: Step             | Time: 2023-05-02 12:52:26
Action: Gather Materials | Time: 2023-05-02 12:52:29
Action: Step             | Time: 2023-05-02 12:52:38
Action: Step             | Time: 2023-05-02 12:52:54
Action: Gather Materials | Time: 2023-05-02 12:52:57
Action: Step             | Time: 2023-05-02 12:53:03
Action: Attack Mob       | Time: 2023-05-02 12:53:06
Action: Step             | Time: 2023-05-02 12:53:12
Action: Step             | Time: 2023-05-02 12:53:20
Action: Gather Materials | Time: 2023-05-02 12:53:23
Action: Step             | Time: 2023-05-02 12:53:31
Action: Step             | Time: 2023-05-02 12:53:40
Action: Step             | Time: 2023-05-02 12:53:45
Action: Gather Materials | Time: 2023-05-02 12:53:48
Action: Step             | Time: 2023-05-02 12:53:57
Action: Step             | Time: 2023-05-02 12:54:07
Action: Step             | Time: 2023-05-02 12:54:15
Action: Step             | Time: 2023-05-02 12:54:21
Action: Step             | Time: 2023-05-02 12:54:30
Action: Gather Materials | Time: 2023-05-02 12:54:33
Action: Step             | Time: 2023-05-02 12:54:41
Action: Step             | Time: 2023-05-02 12:54:51
Action: Gather Materials | Time: 2023-05-02 12:54:53
Action: Step             | Time: 2023-05-02 12:55:01
Action: Step             | Time: 2023-05-02 12:55:09
Action: Step             | Time: 2023-05-02 12:55:15
Action: Gather Materials | Time: 2023-05-02 12:55:19
Action: Step             | Time: 2023-05-02 12:55:25
Action: Step             | Time: 2023-05-02 12:55:36
Action: Step             | Time: 2023-05-02 12:55:44
Action: Step             | Time: 2023-05-02 12:55:50
Action: Step             | Time: 2023-05-02 12:55:58
Action: Attack Mob       | Time: 2023-05-02 12:56:02
Action: Step             | Time: 2023-05-02 12:56:09
Action: Gather Materials | Time: 2023-05-02 12:56:11
Action: Step             | Time: 2023-05-02 12:56:22
Action: Gather Materials | Time: 2023-05-02 12:56:25
Action: Step             | Time: 2023-05-02 12:56:33
Action: AFK Verification | Time: 2023-05-02 12:56:35
Action: Step             | Time: 2023-05-02 13:07:28
Action: Step             | Time: 2023-05-02 13:07:35
Action: Step             | Time: 2023-05-02 13:07:45
Action: Step             | Time: 2023-05-02 13:07:55
Action: Gather Materials | Time: 2023-05-02 13:07:58
Action: Step             | Time: 2023-05-02 13:08:05
Action: Gather Materials | Time: 2023-05-02 13:08:08
Action: Step             | Time: 2023-05-02 13:08:18
Action: Step             | Time: 2023-05-02 13:08:29
Action: Step             | Time: 2023-05-02 13:08:39
Action: Gather Materials | Time: 2023-05-02 13:08:42
Action: Step             | Time: 2023-05-02 13:08:53
Action: Gather Materials | Time: 2023-05-02 13:08:56
Action: Step             | Time: 2023-05-02 13:09:03
Action: Attack Mob       | Time: 2023-05-02 13:09:05
Action: Step             | Time: 2023-05-02 13:09:10
Action: Step             | Time: 2023-05-02 13:09:23
Action: Step             | Time: 2023-05-02 13:09:38
Action: Step             | Time: 2023-05-02 13:09:45
Action: Step             | Time: 2023-05-02 13:09:52
Action: Step             | Time: 2023-05-02 13:10:02
Action: Step             | Time: 2023-05-02 13:10:11
Action: Step             | Time: 2023-05-02 13:10:19
Action: Gather Materials | Time: 2023-05-02 13:10:20
Action: Step             | Time: 2023-05-02 13:10:33
Action: Step             | Time: 2023-05-02 13:10:40
Action: Step             | Time: 2023-05-02 13:10:47
Action: Gather Materials | Time: 2023-05-02 13:10:49
Action: Step             | Time: 2023-05-02 13:11:00
Action: Step             | Time: 2023-05-02 13:11:06
Action: Step             | Time: 2023-05-02 13:11:14
Action: Attack Mob       | Time: 2023-05-02 13:11:16
Action: Step             | Time: 2023-05-02 13:11:21
Action: Gather Materials | Time: 2023-05-02 13:11:23
Action: Step             | Time: 2023-05-02 13:11:31
Action: Attack Mob       | Time: 2023-05-02 13:11:35
Action: Step             | Time: 2023-05-02 13:11:41
Action: Step             | Time: 2023-05-02 13:11:52
Action: Step             | Time: 2023-05-02 13:12:02
Action: Attack Mob       | Time: 2023-05-02 13:12:05
Action: Step             | Time: 2023-05-02 13:12:11
Action: Step             | Time: 2023-05-02 13:12:24
Action: Step             | Time: 2023-05-02 13:12:33
Action: Gather Materials | Time: 2023-05-02 13:12:36
Action: Step             | Time: 2023-05-02 13:12:44
Action: Step             | Time: 2023-05-02 13:12:55
Action: Gather Materials | Time: 2023-05-02 13:12:57
Action: Step             | Time: 2023-05-02 13:13:04
Action: Step             | Time: 2023-05-02 13:13:12
Action: Step             | Time: 2023-05-02 13:13:19
Action: Step             | Time: 2023-05-02 13:13:26
Action: Gather Materials | Time: 2023-05-02 13:13:29
Action: Step             | Time: 2023-05-02 13:13:40
Action: Attack Mob       | Time: 2023-05-02 13:13:43
Action: Step             | Time: 2023-05-02 13:13:49
Action: Step             | Time: 2023-05-02 13:14:01
Action: Step             | Time: 2023-05-02 13:14:09
Action: Step             | Time: 2023-05-02 13:14:17
Action: Step             | Time: 2023-05-02 13:14:25
Action: Step             | Time: 2023-05-02 13:14:32
Action: Step             | Time: 2023-05-02 13:14:41
Action: Step             | Time: 2023-05-02 13:14:49
Action: Step             | Time: 2023-05-02 13:14:55
Action: Step             | Time: 2023-05-02 13:15:04
Action: Step             | Time: 2023-05-02 13:15:12
Action: Step             | Time: 2023-05-02 13:15:22
Action: Attack Mob       | Time: 2023-05-02 13:15:25
Action: Step             | Time: 2023-05-02 13:15:30
Action: Gather Materials | Time: 2023-05-02 13:15:33
Action: Step             | Time: 2023-05-02 13:15:40
Action: Step             | Time: 2023-05-02 13:15:48
Action: Step             | Time: 2023-05-02 13:16:03
Action: Step             | Time: 2023-05-02 13:16:12
Action: Gather Materials | Time: 2023-05-02 13:16:14
Action: Step             | Time: 2023-05-02 13:16:21
Action: Step             | Time: 2023-05-02 13:16:30
Action: Step             | Time: 2023-05-02 13:16:39
Action: Step             | Time: 2023-05-02 13:16:49
Action: Step             | Time: 2023-05-02 13:16:59
Action: Gather Materials | Time: 2023-05-02 13:17:01
Action: Step             | Time: 2023-05-02 13:17:07
Action: Step             | Time: 2023-05-02 13:17:16
Action: Step             | Time: 2023-05-02 13:17:25
Action: Step             | Time: 2023-05-02 13:17:35
Action: Step             | Time: 2023-05-02 13:17:41
Action: Step             | Time: 2023-05-02 13:17:49
Action: Step             | Time: 2023-05-02 13:17:58
Action: Step             | Time: 2023-05-02 13:18:08
Action: Step             | Time: 2023-05-02 13:18:16
Action: Gather Materials | Time: 2023-05-02 13:18:18
Action: Step             | Time: 2023-05-02 13:18:28
Action: Gather Materials | Time: 2023-05-02 13:18:30
Action: Step             | Time: 2023-05-02 13:18:41
Action: Step             | Time: 2023-05-02 13:18:52
Action: Gather Materials | Time: 2023-05-02 13:18:53
Action: Step             | Time: 2023-05-02 13:19:05
Action: Step             | Time: 2023-05-02 13:19:14
Action: Attack Mob       | Time: 2023-05-02 13:19:17
Action: Step             | Time: 2023-05-02 13:19:25
Action: Step             | Time: 2023-05-02 13:19:34
Action: Step             | Time: 2023-05-02 13:19:44
Action: Step             | Time: 2023-05-02 13:19:53
Action: Attack Mob       | Time: 2023-05-02 13:19:56
Action: Step             | Time: 2023-05-02 13:20:01
Action: Step             | Time: 2023-05-02 13:20:06
Action: Step             | Time: 2023-05-02 13:20:14
Action: Step             | Time: 2023-05-02 13:20:20
Action: Step             | Time: 2023-05-02 13:20:25
Action: Gather Materials | Time: 2023-05-02 13:20:27
Action: Step             | Time: 2023-05-02 13:20:34
Action: Gather Materials | Time: 2023-05-02 13:20:36
Action: Step             | Time: 2023-05-02 13:20:42
Action: Step             | Time: 2023-05-02 13:20:47
Action: Gather Materials | Time: 2023-05-02 13:20:49
Action: Step             | Time: 2023-05-02 13:20:56
Action: Step             | Time: 2023-05-02 13:21:04
Action: Step             | Time: 2023-05-02 13:21:10
Action: Step             | Time: 2023-05-02 13:21:15
Action: Gather Materials | Time: 2023-05-02 13:21:18
Action: Step             | Time: 2023-05-02 13:21:28
Action: Step             | Time: 2023-05-02 13:21:34
Action: Gather Materials | Time: 2023-05-02 13:21:37
Action: Step             | Time: 2023-05-02 13:21:47
Action: Step             | Time: 2023-05-02 13:21:54
Action: Step             | Time: 2023-05-02 13:22:05
Action: Step             | Time: 2023-05-02 13:22:15
Action: Step             | Time: 2023-05-02 13:22:23
Action: Gather Materials | Time: 2023-05-02 13:22:26
Action: Step             | Time: 2023-05-02 13:22:34
Action: Step             | Time: 2023-05-02 13:22:41
Action: Attack Mob       | Time: 2023-05-02 13:22:43
Action: Step             | Time: 2023-05-02 13:22:51
Action: Step             | Time: 2023-05-02 13:23:03
Action: Step             | Time: 2023-05-02 13:23:11
Action: Step             | Time: 2023-05-02 13:23:21
Action: Step             | Time: 2023-05-02 13:23:29
Action: Step             | Time: 2023-05-02 13:23:37
Action: Step             | Time: 2023-05-02 13:23:47
Action: Step             | Time: 2023-05-02 13:23:55
Action: Step             | Time: 2023-05-02 13:24:02
Action: Step             | Time: 2023-05-02 13:24:12
Action: Step             | Time: 2023-05-02 13:24:22
Action: Step             | Time: 2023-05-02 13:24:30
Action: Step             | Time: 2023-05-02 13:24:41
Action: Step             | Time: 2023-05-02 13:24:47
Action: Step             | Time: 2023-05-02 13:24:54
Action: Step             | Time: 2023-05-02 13:25:05
Action: Step             | Time: 2023-05-02 13:25:15
Action: Step             | Time: 2023-05-02 13:25:22
Action: Step             | Time: 2023-05-02 13:25:33
Action: Attack Mob       | Time: 2023-05-02 13:25:35
Action: Step             | Time: 2023-05-02 13:25:40
Action: Step             | Time: 2023-05-02 13:25:49
Action: Step             | Time: 2023-05-02 13:26:00
Action: Step             | Time: 2023-05-02 13:26:08
Action: Gather Materials | Time: 2023-05-02 13:26:11
Action: Step             | Time: 2023-05-02 13:26:18
Action: Step             | Time: 2023-05-02 13:26:25
Action: Attack Mob       | Time: 2023-05-02 13:26:27
Action: Step             | Time: 2023-05-02 13:26:32
Action: Step             | Time: 2023-05-02 13:26:38
Action: Gather Materials | Time: 2023-05-02 13:26:40
Action: Step             | Time: 2023-05-02 13:26:49
Action: Step             | Time: 2023-05-02 13:26:58
Action: Step             | Time: 2023-05-02 13:27:06
Action: Step             | Time: 2023-05-02 13:27:14
Action: Step             | Time: 2023-05-02 13:27:31
Action: Step             | Time: 2023-05-02 13:27:42
Action: Step             | Time: 2023-05-02 13:27:50
Action: Step             | Time: 2023-05-02 13:27:58
Action: Gather Materials | Time: 2023-05-02 13:28:00
Action: Step             | Time: 2023-05-02 13:28:09
Action: AFK Verification | Time: 2023-05-02 13:28:12
Action: Step             | Time: 2023-05-02 13:28:24
Action: Step             | Time: 2023-05-02 13:28:34
Action: Step             | Time: 2023-05-02 13:28:40
Action: Step             | Time: 2023-05-02 13:28:48
Action: Step             | Time: 2023-05-02 13:28:57
Action: Step             | Time: 2023-05-02 13:29:04
Action: Step             | Time: 2023-05-02 13:29:14
Action: Gather Materials | Time: 2023-05-02 13:29:16
Action: Step             | Time: 2023-05-02 13:29:26
Action: Step             | Time: 2023-05-02 13:29:35
Action: Step             | Time: 2023-05-02 13:29:42
Action: Step             | Time: 2023-05-02 13:29:49
Action: Step             | Time: 2023-05-02 13:29:57
Action: Gather Materials | Time: 2023-05-02 13:30:00
Action: Step             | Time: 2023-05-02 13:30:08
Action: Step             | Time: 2023-05-02 13:30:23
Action: Step             | Time: 2023-05-02 13:30:32
Action: Step             | Time: 2023-05-02 13:30:40
Action: Step             | Time: 2023-05-02 13:30:57
Action: Gather Materials | Time: 2023-05-02 13:31:00
Action: Step             | Time: 2023-05-02 13:31:10
Action: Step             | Time: 2023-05-02 13:31:20
Action: Step             | Time: 2023-05-02 13:31:33
Action: Gather Materials | Time: 2023-05-02 13:31:36
Action: Step             | Time: 2023-05-02 13:31:47
Action: Attack Mob       | Time: 2023-05-02 13:31:50
Action: Step             | Time: 2023-05-02 13:31:55
Action: Step             | Time: 2023-05-02 13:32:05
Action: Step             | Time: 2023-05-02 13:32:13
